id_user,id_bet,tip,tip_timestamp
100000, 5,H, 2020-12-10 16:53:00
100000, 129,H, 2020-12-14 18:01:33
100000, 4,H, 2020-09-18 12:33:44
100000, 87,H, 2020-10-29 21:31:12
100000, 55,A, 2021-01-28 22:02:01
100000, 1,A, 2020-11-19 21:56:00
100000, 77,H, 2020-12-27 19:51:47
100000, 6,H, 2021-01-14 18:02:13
100000, 8,D, 2020-10-24 18:01:17
100000, 19,H, 2021-01-17 16:00:59
100001, 18,H, 2020-10-29 16:48:19
100001, 5,H, 2020-12-10 17:28:22
100001, 4,H, 2020-09-17 19:21:23
100001, 21,A, 2020-12-30 21:13:21
100001, 33,H, 2021-02-25 21:16:10
100002, 34,A, 2020-12-27 21:57:41
100002, 37,D, 2021-02-25 22:20:49
100002, 29,D, 2021-01-25 23:46:43
100002, 5,H, 2020-12-10 17:16:26
100002, 66,H, 2020-09-11 18:17:23
100002, 13,H, 2020-09-24 17:56:01
100002, 19,A, 2021-01-17 19:18:01
100002, 43,H, 2020-10-17 23:01:06
100002, 9,H, 2021-01-31 20:57:09
100002, 98,A, 2021-01-18 19:16:55
100002, 101,H, 2020-10-15 23:17:59
100002, 16,H, 2020-12-13 21:28:23
100002, 59,D, 2021-02-15 17:29:43
100002, 95,H, 2021-01-29 18:01:21
100002, 17,H, 2021-02-18 18:07:01

